facility_id,medicine,stock_level,days_of_stock_left,stockout_risk_score
AZAM-PHC-3,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.9693368717468264
JALN-PHC-4,Artemether,0.0,0.0,0.9691904605525923
SRI-PHC-2,Rifapentine,134.3,3.926900584795322,0.9690873414198233
BHAG-CHC-1,Quinine,0.0,0.0,0.9690493876250584
ARAR-PHC-4,Mometasone + Formoterol,72.0,3.391655450874832,0.9690208742219442
DARB-CHC-1,Amoxicillin,0.0,0.0,0.9688827256680674
VADO-CHC-1,Clofazimine,0.0,0.0,0.9688330306277143
JALN-PHC-4,Amoxicillin,160.5,4.055956678700361,0.9687175136553281
ALLA-CHC-1,Flucloxacillin,0.0,0.0,0.9686994734430256
BARA-PHC-2,Amoxicillin,0.0,0.0,0.9686473587632533
DARB-PHC-4,Meropenem,0.0,0.0,0.9684723320672703
DARB-PHC-4,Bedaquiline,0.0,0.0,0.9683881464492559
BHAG-CHC-1,Bedaquiline,0.0,0.0,0.9681376316334475
BHAG-PHC-2,Quinine,0.0,0.0,0.9681307843144924
BARA-PHC-3,Mometasone + Formoterol,0.0,0.0,0.9679281167390111
BARA-PHC-4,Rifapentine,81.2,3.3162193698949824,0.967620321091399
GHAZ-PHC-4,Typhoid Vaccine,0.0,0.0,0.9676106195395737
SRI-CHC-1,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.967582925392736
DARB-PHC-4,Amoxicillin,0.0,0.0,0.9675213692533725
VADO-PHC-4,Chloramphenicol,0.0,0.0,0.9674532054296192
DARB-CHC-1,Meropenem,0.0,0.0,0.9672286876517078
BARA-PHC-3,Quinine,0.0,0.0,0.9668654176115149
ALLA-PHC-4,Poliomyelitis Vaccine,0.0,0.0,0.9663342428511439
ALLA-PHC-2,Meropenem,0.0,0.0,0.9662532941886636
DARB-CHC-1,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.9661672455186907
BHAG-PHC-4,Haemophilus Influenzae Type B Vaccine,0.0,0.0,0.9660954388192105
BARA-CHC-1,Imipenem + Cilastatin,0.0,0.0,0.9659808845089929
BARA-PHC-3,Imipenem + Cilastatin,0.0,0.0,0.9659621452583884
PUDU-PHC-2,Poliomyelitis Vaccine,120.1,3.2942789968652035,0.9659342743846405
BARA-PHC-2,Rabies Vaccine,0.0,0.0,0.9658507830218764
BHAG-PHC-4,Spectinomycin,0.0,0.0,0.9658211729738881
DARB-CHC-1,Pneumococcal Vaccine,0.0,0.0,0.9656561810742422
ARAR-PHC-4,Pertussis Vaccine,0.0,0.0,0.9656510503260873
VADO-PHC-4,Artemether,0.0,0.0,0.9656236807474907
BARA-PHC-3,Valsartan + Amlodipine + Hydrochlorothiazide,138.9,3.72957422324511,0.9656089675760967
BHAG-PHC-3,"Insulin (Analogue, Long-Acting)",0.0,0.0,0.9655620313202803
ARAR-CHC-1,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.9655120724176551
BARA-PHC-3,Chloroquine,0.0,0.0,0.9653855891049631
DARB-PHC-4,Artesunate + Mefloquine,125.9,3.870443566095741,0.9652485675573897
JALN-PHC-2,Haemophilus Influenzae Type B Vaccine,0.0,0.0,0.9652349097103758
SRI-CHC-1,Bedaquiline,0.0,0.0,0.9651900170403088
SRI-PHC-3,Spectinomycin,112.3,2.8731725146198834,0.9651814526115023
BHAG-PHC-2,Hydralazine,0.0,0.0,0.9651188505038971
AZAM-PHC-3,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.9649588819598608
GHAZ-PHC-4,Bedaquiline,0.0,0.0,0.9649278651782075
GHAZ-PHC-4,"Insulin (Analogue, Long-Acting)",0.0,0.0,0.9648689720033177
AZAM-CHC-1,Ethionamide,0.0,0.0,0.9647225495138059
ARAR-CHC-1,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.9645999074093019
ARAR-CHC-1,Phenytoin,0.0,0.0,0.9645894603008573
DARB-PHC-3,"Insulin (Analogue, Long-Acting)",0.0,0.0,0.9645691766433206
VADO-PHC-3,Chloramphenicol,0.0,0.0,0.9645529480253655
BARA-PHC-3,Prednisolone,0.0,0.0,0.9645278595081594
AZAM-PHC-4,Hydralazine,0.0,0.0,0.9645087140225582
BARA-PHC-4,Haemophilus Influenzae Type B Vaccine,0.0,0.0,0.9644357011801771
GHAZ-PHC-3,Amoxicillin,0.0,0.0,0.964270140111569
BARA-CHC-1,Bedaquiline,0.0,0.0,0.9642562095313092
JALN-CHC-1,Artesunate + Mefloquine,0.0,0.0,0.9641944703889
DARB-CHC-1,Imipenem + Cilastatin,0.0,0.0,0.9638667285894559
ARAR-PHC-4,Artesunate + Mefloquine,0.0,0.0,0.96383491866893
VADO-CHC-1,Rabies Vaccine,0.0,0.0,0.9638027267376826
SANG-PHC-3,Rifapentine,0.0,0.0,0.9635889739198472
ARAR-PHC-2,Rifapentine,0.0,0.0,0.9634869954540749
JALN-PHC-4,"Insulin (Analogue, Long-Acting)",0.0,0.0,0.9633657892307556
ALLA-PHC-4,Artesunate + Mefloquine,0.0,0.0,0.9633491149141319
BARA-CHC-1,Ethionamide,0.0,0.0,0.9633074827383614
DARB-PHC-2,Phenytoin,0.0,0.0,0.9632278182175664
BARA-PHC-4,"Insulin (Analogue, Rapid-Acting)",0.0,0.0,0.9631467708163668
SANG-PHC-3,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.9631366278827568
ALLA-PHC-3,Bedaquiline,0.0,0.0,0.9630224761109624
DARB-CHC-1,Spectinomycin,0.0,0.0,0.9629576991615171
BARA-CHC-1,Erythropoiesis-Stimulating Agents,0.0,0.0,0.9626956330996496
JALN-CHC-1,Imipenem + Cilastatin,0.0,0.0,0.9626835249823754
BHAG-PHC-2,Metronidazole,0.0,0.0,0.9626474337010127
BHAG-PHC-2,Imipenem + Cilastatin,116.2,3.58641975308642,0.9625775318853358
VADO-PHC-4,Clofazimine,0.0,0.0,0.9625711557119647
ARAR-PHC-2,"Insulin (Analogue, Long-Acting)",0.0,0.0,0.9624111561576578
BARA-CHC-1,Chloramphenicol,0.0,0.0,0.9622948265336653
SANG-PHC-3,Chloramphenicol,0.0,0.0,0.9621511251058091
ARAR-CHC-1,Artemether,0.0,0.0,0.9619456250159616
GHAZ-PHC-3,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.9617528745474974
ARAR-PHC-2,Metronidazole,0.0,0.0,0.9614138202204108
ALLA-PHC-2,Rabies Vaccine,0.0,0.0,0.9609932985940476
SRI-PHC-2,Quinine,0.0,0.0,0.9609194067181741
SRI-CHC-1,Typhoid Vaccine,0.0,0.0,0.9608426154323515
JALN-CHC-1,"Insulin (Analogue, Long-Acting)",0.0,0.0,0.9607690169952371
VADO-PHC-2,Typhoid Vaccine,0.0,0.0,0.9606250343208323
JALN-PHC-4,Clofazimine,0.0,0.0,0.9605875081991377
DARB-PHC-4,Rifapentine,0.0,0.0,0.9604619583792462
SRI-PHC-2,Imipenem + Cilastatin,0.0,0.0,0.9604529081635411
AZAM-PHC-2,Artemether,0.0,0.0,0.960315710553007
SANG-PHC-2,Haemophilus Influenzae Type B Vaccine,0.0,0.0,0.9603074933652013
ARAR-PHC-2,Quinine,0.0,0.0,0.960185170561927
AZAM-PHC-4,Erythropoiesis-Stimulating Agents,0.0,0.0,0.9601720024840785
SRI-PHC-3,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.9601196610853554
BHAG-PHC-2,Valsartan + Amlodipine + Hydrochlorothiazide,0.0,0.0,0.9600406126409585
SANG-CHC-1,Rifapentine,0.0,0.0,0.960036349194268
JODH-PHC-4,Spectinomycin,84.1,3.4896265560165975,0.9599762112536216
BHAG-PHC-4,Phenytoin,149.9,4.381210855949895,0.9598190929182836
DARB-PHC-2,Bedaquiline,0.0,0.0,0.9597761264769629
JODH-PHC-2,Imipenem + Cilastatin,0.0,0.0,0.9593956247067732
ALLA-PHC-3,Typhoid Vaccine,0.0,0.0,0.9593767846948598
VADO-CHC-1,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.9593676522583893
ALLA-PHC-4,Meropenem,0.0,0.0,0.959354903298569
BARA-CHC-1,Poliomyelitis Vaccine,0.0,0.0,0.9593138823328862
VADO-PHC-2,Pneumococcal Vaccine,0.0,0.0,0.9591714204477524
VADO-PHC-2,Amoxicillin,0.0,0.0,0.958944650488264
SANG-PHC-3,Clofazimine,0.0,0.0,0.9588525736158657
GHAZ-CHC-1,Artemether,0.0,0.0,0.9588525736158657
BHAG-CHC-1,Spectinomycin,112.4,3.2579710144927536,0.9588111406029658
ARAR-PHC-4,Metronidazole,0.0,0.0,0.9584110975869082
ARAR-PHC-3,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.9583142514791637
DARB-PHC-2,Terizidone,0.0,0.0,0.9579968242979776
BHAG-PHC-4,Chloroquine,0.0,0.0,0.9579875067932518
BARA-PHC-4,Pertussis Vaccine,0.0,0.0,0.9579646033854131
BARA-PHC-2,Mometasone + Formoterol,0.0,0.0,0.9579290556233528
SANG-PHC-3,Artesunate + Mefloquine,0.0,0.0,0.9579000975236864
ALLA-PHC-4,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.9578567980693145
SRI-PHC-2,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.957785038874484
DARB-PHC-3,Budesonide + Salmeterol,0.0,0.0,0.9577206653841802
BHAG-PHC-3,Spectinomycin,0.0,0.0,0.9576852616759596
GHAZ-PHC-4,Haemophilus Influenzae Type B Vaccine,0.0,0.0,0.9576806814815091
BHAG-PHC-3,Ethionamide,0.0,0.0,0.9576336021493347
KOZH-PHC-4,Meropenem,94.5,3.5679611650485437,0.957577590016878
BARA-PHC-4,Quinine,0.0,0.0,0.9574826785157848
ARAR-PHC-3,Haemophilus Influenzae Type B Vaccine,0.0,0.0,0.9574454249540881
BHAG-CHC-1,Artemether,0.0,0.0,0.9573972435338718
VADO-PHC-2,Ethionamide,0.0,0.0,0.9570420922076347
VADO-PHC-3,Pertussis Vaccine,0.0,0.0,0.9569610718604812
BARA-PHC-4,Imipenem + Cilastatin,0.0,0.0,0.956941734568196
BARA-PHC-2,Chloroquine,0.0,0.0,0.9568920688506187
BARA-PHC-3,"Insulin (Analogue, Long-Acting)",0.0,0.0,0.9568366906248141
AZAM-CHC-1,Flucloxacillin,0.0,0.0,0.956828759660981
ARAR-PHC-3,Hydralazine,0.0,0.0,0.9567655406613796
BARA-CHC-1,"Insulin (Analogue, Rapid-Acting)",0.0,0.0,0.9566098978001618
DARB-PHC-4,Terizidone,0.0,0.0,0.9565431308864983
BHAG-CHC-1,"Insulin (Analogue, Rapid-Acting)",0.0,0.0,0.9565318568723922
ALLA-PHC-3,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.9564959920229504
DARB-PHC-4,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.95628598608831
SANG-PHC-3,Typhoid Vaccine,98.9,4.376106194690266,0.9561229109221848
ARAR-PHC-4,Erythropoiesis-Stimulating Agents,0.0,0.0,0.9560303885222039
BHAG-PHC-4,Chloramphenicol,0.0,0.0,0.9559908332447714
JALN-PHC-2,Bedaquiline,31.7,0.9042379788101057,0.9559867184674163
ALLA-PHC-4,Artemether,0.0,0.0,0.9558659301127915
PUDU-CHC-1,Pertussis Vaccine,160.0,3.6733355198425715,0.9557481940112714
DARB-PHC-3,"Insulin (Analogue, Rapid-Acting)",0.0,0.0,0.9556827751680327
BHAG-PHC-3,Hydralazine,0.0,0.0,0.9556754430758558
BARA-CHC-1,Amoxicillin,0.0,0.0,0.9556351705511755
JALN-PHC-3,Artemether,0.0,0.0,0.9556152212955111
SRI-PHC-4,Pertussis Vaccine,0.0,0.0,0.9555594974639304
GHAZ-PHC-3,Phenytoin,0.0,0.0,0.9554550915434383
BARA-PHC-2,Quinine,0.0,0.0,0.9553987056562512
BHAG-PHC-2,Spectinomycin,0.0,0.0,0.9553822144919369
JALN-PHC-2,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.9552703216884086
ALLA-CHC-1,"Insulin (Analogue, Rapid-Acting)",0.0,0.0,0.9551791654833355
SRI-CHC-1,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.9551580643525952
DARB-CHC-1,Typhoid Vaccine,0.0,0.0,0.9549514947870925
ALLA-PHC-4,Ethionamide,0.0,0.0,0.9549188917279235
VADO-CHC-1,Meropenem,0.0,0.0,0.9548640961653401
AZAM-PHC-3,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.9547000557103601
GHAZ-CHC-1,Chloramphenicol,0.0,0.0,0.9546597507638311
DARB-PHC-3,Pretomanid,0.0,0.0,0.95449341635857
SRI-CHC-1,Spectinomycin,0.0,0.0,0.9544916605260029
ARAR-PHC-3,Erythropoiesis-Stimulating Agents,0.0,0.0,0.9543930367760483
SRI-CHC-1,Metronidazole,0.0,0.0,0.9543874983266109
BHAG-PHC-3,Typhoid Vaccine,0.0,0.0,0.9543427220168758
BHAG-PHC-2,Umeclidinium,0.0,0.0,0.9543183396354692
UTTA-PHC-4,Mpox Vaccine,0.0,0.0,0.9543114343830301
AZAM-CHC-1,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.9542776377901165
VADO-CHC-1,"Insulin (Analogue, Long-Acting)",0.0,0.0,0.9542053581810571
AZAM-CHC-1,Metronidazole,0.0,0.0,0.9541634250812152
AZAM-PHC-4,Rabies Vaccine,0.0,0.0,0.9541058642247997
SANG-PHC-3,Valsartan + Amlodipine + Hydrochlorothiazide,98.1,4.58411214953271,0.9539850485429291
GHAZ-PHC-3,Poliomyelitis Vaccine,0.0,0.0,0.9539686378803064
ARAR-PHC-3,Pretomanid,0.0,0.0,0.9539385480999611
DARB-PHC-2,Flucloxacillin,0.0,0.0,0.9537997418155689
VADO-PHC-3,Pretomanid,27.8,0.9231499051233396,0.9537913760377653
JODH-CHC-1,Imipenem + Cilastatin,108.9,3.5193905817174516,0.9537041994045894
JODH-PHC-2,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.9535639780133738
SANG-PHC-4,Chloramphenicol,0.0,0.0,0.9535622164832142
SANG-PHC-2,Imipenem + Cilastatin,0.0,0.0,0.9534568049143411
ALLA-CHC-1,Valsartan + Amlodipine + Hydrochlorothiazide,0.0,0.0,0.9533855224324224
VADO-PHC-4,Influenza Vaccine (Seasonal),0.0,0.0,0.9533048210349512
BHAG-PHC-2,Chloroquine,0.0,0.0,0.9532873266012788
JALN-PHC-4,Pretomanid,0.0,0.0,0.9532732393296337
KOZH-PHC-3,Bedaquiline,97.7,3.6319702602230484,0.9531948476389087
AZAM-PHC-4,Pertussis Vaccine,0.0,0.0,0.9530114449016549
ARAR-CHC-1,Budesonide + Salmeterol,0.0,0.0,0.953003030014861
BARA-PHC-4,Artemether,0.0,0.0,0.9529953326580757
GHAZ-CHC-1,Pretomanid,0.0,0.0,0.9528941232782003
SRI-CHC-1,Valsartan + Amlodipine + Hydrochlorothiazide,0.0,0.0,0.9528660380438703
GHAZ-PHC-2,Influenza Vaccine (Seasonal),0.0,0.0,0.9528558922443412
SANG-PHC-2,Terizidone,0.0,0.0,0.9528200311268556
ALLA-PHC-2,Rifapentine,0.0,0.0,0.9528064639526947
SRI-CHC-1,Mpox Vaccine,0.0,0.0,0.9527801919042711
SRI-CHC-1,Meropenem,0.0,0.0,0.9527704652344021
JALN-PHC-3,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.9527314361512527
DARB-PHC-4,Spectinomycin,0.0,0.0,0.9527264459198957
JALN-PHC-2,Mpox Vaccine,0.0,0.0,0.9527186939861648
JALN-PHC-2,Meropenem,0.0,0.0,0.9527140851854986
SRI-PHC-3,"Insulin (Analogue, Long-Acting)",0.0,0.0,0.9526491548883314
VADO-PHC-3,Haemophilus Influenzae Type B Vaccine,0.0,0.0,0.952558404597622
KOZH-PHC-2,Influenza Vaccine (Seasonal),0.0,0.0,0.9525097267093305
GHAZ-CHC-1,Budesonide + Salmeterol,0.0,0.0,0.952414557300673
AZAM-PHC-3,Artesunate + Mefloquine,0.0,0.0,0.9524048137564672
ARAR-CHC-1,Meropenem,0.0,0.0,0.9522909859289066
ALLA-CHC-1,Ethionamide,0.0,0.0,0.9522888267476718
SRI-CHC-1,Amoxicillin,0.0,0.0,0.9522348060576067
AZAM-PHC-3,Poliomyelitis Vaccine,0.0,0.0,0.9520953676158439
GHAZ-PHC-2,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.9520616301764191
BARA-PHC-2,Pretomanid,0.0,0.0,0.9520563658359534
GHAZ-PHC-4,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.9519475344733718
AZAM-PHC-2,Pertussis Vaccine,0.0,0.0,0.9519088662473943
VADO-PHC-2,Meropenem,0.0,0.0,0.9517810868805802
GHAZ-PHC-2,Pertussis Vaccine,0.0,0.0,0.951753362598851
ALLA-PHC-4,"Insulin (Analogue, Long-Acting)",0.0,0.0,0.9516446333311217
VADO-PHC-4,Mometasone + Formoterol,0.0,0.0,0.9516073981149986
UTTA-PHC-3,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.9515976030341321
BHAG-PHC-3,Haemophilus Influenzae Type B Vaccine,0.0,0.0,0.9515145374209084
PUDU-PHC-2,Haemophilus Influenzae Type B Vaccine,0.0,0.0,0.951512651942144
DARB-PHC-4,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.9514779686107182
JALN-CHC-1,Rabies Vaccine,0.0,0.0,0.9514255777853105
SANG-PHC-3,Pretomanid,0.0,0.0,0.9514208338483272
ARAR-PHC-2,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.9512440351997263
BARA-PHC-4,Influenza Vaccine (Seasonal),0.0,0.0,0.9512282713599645
DARB-CHC-1,Hydralazine,0.0,0.0,0.9512242959294207
GHAZ-CHC-1,Metronidazole,0.0,0.0,0.9510308474975732
BHAG-PHC-3,Budesonide + Salmeterol,0.0,0.0,0.950976852814442
SRI-PHC-2,Pneumococcal Vaccine,0.0,0.0,0.9508281491511207
BARA-PHC-3,Flucloxacillin,0.0,0.0,0.95078843805005
ARAR-CHC-1,Pretomanid,0.0,0.0,0.9507543773322056
VADO-PHC-4,Umeclidinium,0.0,0.0,0.950730267620409
VADO-CHC-1,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.9507040557275247
AZAM-PHC-3,Rifapentine,0.0,0.0,0.9507040557275247
BHAG-PHC-4,Budesonide + Salmeterol,0.0,0.0,0.9507040557275247
JODH-CHC-1,Metronidazole,0.0,0.0,0.9506607315440739
ALLA-PHC-3,Artesunate + Mefloquine,0.0,0.0,0.9506420609726882
JODH-PHC-4,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.9506230873734784
PUDU-CHC-1,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.9506230873734784
AZAM-PHC-2,Pneumococcal Vaccine,0.0,0.0,0.9505574407115192
KOZH-PHC-2,Rabies Vaccine,0.0,0.0,0.9505574407115192
SRI-PHC-2,Terizidone,0.0,0.0,0.9505280052447562
SHIM-CHC-1,Terizidone,0.0,0.0,0.9503388006338971
AZAM-PHC-2,Amoxicillin,137.3,3.6446719757299957,0.9502744570719763
GHAZ-PHC-4,Rifapentine,0.0,0.0,0.9502721745331263
VADO-CHC-1,Artesunate + Mefloquine,0.0,0.0,0.9502571014231836
SRI-PHC-3,Haemophilus Influenzae Type B Vaccine,0.0,0.0,0.9502049812947566
ARAR-CHC-1,Clofazimine,0.0,0.0,0.9502049812947566
AZAM-PHC-4,"Insulin (Analogue, Rapid-Acting)",0.0,0.0,0.9501496837574005
PUDU-PHC-4,Amoxicillin,0.0,0.0,0.9501496837574005
SRI-CHC-1,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.9500519715328916
DARB-PHC-4,Poliomyelitis Vaccine,0.0,0.0,0.949927897339548
ARAR-PHC-2,Pertussis Vaccine,0.0,0.0,0.9499064544024037
BARA-PHC-4,"Insulin (Analogue, Long-Acting)",0.0,0.0,0.9498618199976305
ARAR-PHC-3,Bedaquiline,0.0,0.0,0.9498618199976305
JALN-PHC-4,Artesunate + Mefloquine,0.0,0.0,0.9498554763719277
AZAM-PHC-4,Artemether,0.0,0.0,0.9497307075977347
BARA-PHC-3,Hydralazine,0.0,0.0,0.9496169817622025
JALN-CHC-1,Bedaquiline,0.0,0.0,0.9495414401472381
ARAR-PHC-4,Chloroquine,0.0,0.0,0.9495326810079037
ARAR-CHC-1,Metronidazole,125.4,4.984667802385009,0.9494602352906277
ARAR-PHC-3,Terizidone,0.0,0.0,0.9493809498328318
VADO-PHC-2,Clofazimine,0.0,0.0,0.9491082091564319
ALLA-PHC-4,Spectinomycin,0.0,0.0,0.9490240791212331
DARB-CHC-1,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.9489689896626702
GHAZ-PHC-3,Rifapentine,0.0,0.0,0.9489628549386548
BARA-PHC-3,Poliomyelitis Vaccine,0.0,0.0,0.9489475394433019
BHAG-PHC-3,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.9489293456335587
VADO-PHC-3,Amoxicillin,133.6,3.6417445482866038,0.9485728209544219
JALN-CHC-1,Haemophilus Influenzae Type B Vaccine,0.0,0.0,0.9485673807234926
JALN-PHC-2,Terizidone,0.0,0.0,0.9484721473082071
ALLA-PHC-2,Ethionamide,0.0,0.0,0.9484460926684052
UTTA-PHC-4,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.9483444782489432
AZAM-PHC-4,Flucloxacillin,0.0,0.0,0.9483444782489432
SHIM-PHC-2,Imipenem + Cilastatin,0.0,0.0,0.9483444782489432
ALLA-PHC-3,Terizidone,0.0,0.0,0.948115098960049
PUDU-PHC-2,Artemether,0.0,0.0,0.9479945829440407
BHAG-CHC-1,Hydralazine,0.0,0.0,0.9479281681556383
AZAM-CHC-1,Imipenem + Cilastatin,0.0,0.0,0.9478731650856913
ALLA-PHC-4,Rifapentine,0.0,0.0,0.9478731650856913
AZAM-PHC-2,Bedaquiline,0.0,0.0,0.9478510119902515
BARA-PHC-4,Valsartan + Amlodipine + Hydrochlorothiazide,0.0,0.0,0.9477444388681213
SRI-PHC-3,Influenza Vaccine (Seasonal),0.0,0.0,0.9477084974605021
BHAG-PHC-2,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.9475719157413852
SRI-PHC-2,Chloroquine,0.0,0.0,0.9475683462968185
ALLA-PHC-2,Spectinomycin,0.0,0.0,0.9474252932423222
SANG-CHC-1,Mpox Vaccine,0.0,0.0,0.9473328808213541
JODH-PHC-3,Bedaquiline,101.4,4.291414752116082,0.947174941859988
JALN-PHC-4,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.9469191182646514
VADO-PHC-3,Bedaquiline,0.0,0.0,0.9467823623768988
JALN-CHC-1,Spectinomycin,0.0,0.0,0.9466914960346199
JODH-CHC-1,Rifapentine,0.0,0.0,0.9466914960346199
JALN-PHC-3,Bedaquiline,0.0,0.0,0.9466064612441564
UTTA-CHC-1,Isoniazid + Pyrazinamide + Rifampicin,102.0,3.512051155927201,0.9464295464425584
ARAR-PHC-3,Rifapentine,0.0,0.0,0.9464052393754965
SANG-PHC-2,Mpox Vaccine,0.0,0.0,0.9463520021887601
ARAR-PHC-4,Flucloxacillin,0.0,0.0,0.9463398645358749
JALN-PHC-2,Clofazimine,0.0,0.0,0.9463293818250106
JODH-PHC-2,Haemophilus Influenzae Type B Vaccine,116.2,3.356995460173339,0.9463124931529912
AZAM-PHC-4,Clofazimine,0.0,0.0,0.9462902034915115
SANG-PHC-4,Artesunate + Mefloquine,0.0,0.0,0.9462197326233068
ALLA-CHC-1,Bedaquiline,0.0,0.0,0.9461716867309325
VADO-PHC-2,Bedaquiline,0.0,0.0,0.946146571275263
SANG-PHC-3,Umeclidinium,0.0,0.0,0.9461355792182244
GHAZ-CHC-1,Phenytoin,0.0,0.0,0.9461042363723198
JODH-PHC-4,Artesunate + Mefloquine,0.0,0.0,0.9459520358958954
GHAZ-CHC-1,Ethionamide,0.0,0.0,0.9459445773596931
UTTA-PHC-2,Ethionamide,0.0,0.0,0.9459078609101135
JODH-CHC-1,Artesunate + Mefloquine,0.0,0.0,0.9458412396556196
ALLA-CHC-1,Artemether,0.0,0.0,0.9457978420867968
JALN-PHC-3,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.9457534929846674
DARB-CHC-1,Rabies Vaccine,0.0,0.0,0.94566828156942
PUDU-CHC-1,Influenza Vaccine (Seasonal),0.0,0.0,0.9456443866090092
JODH-PHC-3,Pretomanid,0.0,0.0,0.9456006001157741
AZAM-PHC-3,Meropenem,0.0,0.0,0.9455682408763616
JALN-PHC-2,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.945500853670451
SRI-PHC-4,Amoxicillin,0.0,0.0,0.945439035998147
SRI-PHC-4,Hydralazine,0.0,0.0,0.9453641571260448
SANG-PHC-4,Pertussis Vaccine,0.0,0.0,0.9453166868855613
GHAZ-PHC-3,Hydralazine,0.0,0.0,0.9451468458801977
ALLA-CHC-1,Phenytoin,0.0,0.0,0.9451468458801977
SANG-PHC-4,Ethionamide,0.0,0.0,0.9450533490453257
SANG-PHC-4,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.9450533490453257
ALLA-PHC-4,Prednisolone,0.0,0.0,0.9450533490453257
PUDU-PHC-3,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.9450451714338346
SRI-CHC-1,Flucloxacillin,0.0,0.0,0.944883650787337
GHAZ-PHC-2,Imipenem + Cilastatin,84.5,4.635579937304074,0.9448116655107297
SHIM-PHC-3,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.9446987018028522
BARA-CHC-1,Hydralazine,0.0,0.0,0.944602445759938
SRI-PHC-3,Clofazimine,0.0,0.0,0.9445506355092153
SRI-PHC-2,Influenza Vaccine (Seasonal),0.0,0.0,0.9443358042913846
JALN-PHC-3,Budesonide + Salmeterol,0.0,0.0,0.9443245446683431
ARAR-PHC-2,Erythropoiesis-Stimulating Agents,0.0,0.0,0.9440979846761467
ALLA-PHC-4,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.9440278830287221
BARA-PHC-3,Pneumococcal Vaccine,215.8,3.9472171413639936,0.9439911074481082
ALLA-CHC-1,Influenza Vaccine (Seasonal),0.0,0.0,0.9439560619715436
DARB-CHC-1,Valsartan + Amlodipine + Hydrochlorothiazide,3.8,0.16878172588832488,0.9438133005237791
GHAZ-CHC-1,Haemophilus Influenzae Type B Vaccine,0.0,0.0,0.9437741903353498
DARB-PHC-2,Metronidazole,0.0,0.0,0.9436874227750542
ALLA-PHC-3,Pretomanid,0.0,0.0,0.9435145510530404
SRI-PHC-3,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.943468899652727
BARA-PHC-2,Influenza Vaccine (Seasonal),0.0,0.0,0.943317761794251
AZAM-PHC-2,"Insulin (Analogue, Long-Acting)",0.0,0.0,0.9432660093273857
VADO-PHC-2,"Insulin (Analogue, Rapid-Acting)",0.0,0.0,0.9432345419421615
VADO-PHC-4,Pneumococcal Vaccine,4.1,0.15298507462686564,0.9431764704735951
ALLA-PHC-3,Influenza Vaccine (Seasonal),0.0,0.0,0.9430910127645138
DARB-PHC-3,Amoxicillin,192.6,4.023276633840645,0.942933130073094
DARB-PHC-2,Budesonide + Salmeterol,0.0,0.0,0.942843997930395
ALLA-CHC-1,Pretomanid,95.4,4.692902319044274,0.9427694875063966
KOZH-PHC-2,Artemether,0.0,0.0,0.9426986679964683
SRI-PHC-4,Haemophilus Influenzae Type B Vaccine,0.0,0.0,0.9424402498752554
BARA-PHC-2,Clofazimine,0.0,0.0,0.9424027887136562
